ID,Turn,Payload,CreatedAt,Player0,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Player11,Player12,Player13,Player14,Player15,Player16,Player17,Player18,Player19,Player20,Player21,Key,Version,IsLatest,Changes,Owner,Name,X,Y,Population,MajorityReligion,DefenseStrength,HitPoints,MaxHitPoints,IsCapital,IsPuppet,IsOccupied,IsCoastal,FoodStored,FoodPerTurn,ProductionStored,ProductionPerTurn,GoldPerTurn,SciencePerTurn,CulturePerTurn,FaithPerTurn,TourismPerTurn,HappinessDelta,RazingTurns,ResistanceTurns,BuildingCount,WonderCount,GreatWorkCount,CurrentProduction,ProductionTurnsLeft
10025,307,{},1761657123,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938,111,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""CulturePerTurn"",""GoldPerTurn""]",The Ottomans,Busan,15,11,13,Hinduism,51,454,454,0,0,1,1,242,0,0,86,58,32,34,18,17.25,-9,0,0,28,1,2,Corvette,3
10026,307,{},1761657123,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5976,20,0,"[""ProductionPerTurn"",""BuildingCount"",""CurrentProduction"",""ProductionTurnsLeft"",""FoodStored"",""SciencePerTurn""]",The Ottomans,Ormus,9,18,11,,49,438,438,0,0,1,1,65,6,0,34,39,28,15,8,5.75,-6,0,0,19,0,0,Corvette,6
10027,307,{},1761657123,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,318,0,"[""HitPoints"",""TourismPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""GoldPerTurn""]",Venice,Corfu,38,3,21,Hinduism,52,385,518,1,0,0,0,397,0,226,36,78,52,62,23,9.25,-6,0,0,35,1,1,Cannon,2
10028,307,{},1761657123,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5166,69,1,"[""HitPoints"",""FoodStored""]",Venice,Sofia,48,4,15,Hinduism,42,39,470,0,1,0,1,238,2,-1,133,15,14,36,7,4.87,9,0,0,38,0,0,Infinite Project: Defense,-1
10029,307,{},1761657123,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6286,11,0,"[""HitPoints""]",Indonesia,Kayseri,54,23,9,,30,392,422,0,0,1,1,118,0,180,56,63,35,11,2,2.25,-4,0,0,17,0,0,Castle,1
10030,307,{},1761657150,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,290,0,"[""ProductionPerTurn"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Edirne,3,9,20,Islam,49,510,510,0,0,0,1,421,4,709,108,79,32,25,11,7.0,-12,0,0,30,0,1,Public Works,3
10031,307,{},1761657150,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1904,213,0,"[""HitPoints""]",The Ottomans,Konya,3,17,18,Islam,52,427,494,0,0,0,1,496,2,370,65,62,29,21,11,4.5,-6,0,0,33,1,0,Public Works,12
10032,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,321,0,"[""HappinessDelta"",""ProductionPerTurn"",""TourismPerTurn"",""CurrentProduction"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""DefenseStrength"",""FoodPerTurn""]",Indonesia,Jakarta,30,10,29,Hinduism,40,582,582,1,0,0,0,1871,308,-1,507,522,235,348,141,82.5,24,0,0,37,29,6,Infinite Project: Farming,-1
10033,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,278,0,"[""HappinessDelta"",""ProductionPerTurn"",""CurrentProduction"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""DefenseStrength"",""FaithPerTurn"",""FoodPerTurn""]",Indonesia,Surabaya,34,9,22,Hinduism,53,526,526,0,0,0,0,595,33,-1,410,209,111,274,54,54.0,13,0,0,43,7,6,Infinite Project: Arts,-1
10034,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,246,0,"[""HappinessDelta"",""ProductionPerTurn"",""TourismPerTurn"",""ProductionStored"",""BuildingCount"",""CurrentProduction"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",Indonesia,Medan,37,15,21,Hinduism,29,518,518,0,0,0,1,510,21,0,461,182,74,112,46,36.25,9,0,0,45,2,2,Cruiser,1
10035,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598,223,0,"[""HappinessDelta"",""ProductionPerTurn"",""TourismPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""FoodPerTurn""]",Indonesia,Makassar,30,17,23,Hinduism,29,534,534,0,0,0,1,796,153,603,441,167,100,117,44,35.5,6,0,0,44,1,2,Cruiser,1
10036,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,221,0,"[""HappinessDelta"",""ProductionPerTurn"",""TourismPerTurn"",""GreatWorkCount"",""CurrentProduction"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FaithPerTurn"",""FoodPerTurn""]",Indonesia,Batam,26,19,19,Hinduism,48,502,502,0,0,0,1,671,178,-1,318,156,79,92,32,18.25,6,0,0,43,2,2,Infinite Project: Farming,-1
10037,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246,179,0,"[""HappinessDelta"",""ProductionPerTurn"",""TourismPerTurn"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",Indonesia,Denpasar,33,13,18,Hinduism,51,494,494,0,0,0,0,580,28,-1,390,145,88,193,27,11.25,4,0,0,41,4,0,Infinite Project: Arts,-1
10038,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478,164,0,"[""HappinessDelta"",""ProductionPerTurn"",""TourismPerTurn"",""CurrentProduction"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",Indonesia,Samarinda,29,5,18,Hinduism,50,494,494,0,0,0,0,656,189,-1,276,124,81,234,46,82.5,9,0,0,41,5,8,Infinite Project: Farming,-1
10039,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2646,151,0,"[""HappinessDelta"",""ProductionPerTurn"",""TourismPerTurn"",""CurrentProduction"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""DefenseStrength"",""FoodPerTurn""]",Indonesia,Pyongyang,25,10,19,Hinduism,49,502,502,0,0,1,0,469,1,-1,347,191,99,167,49,16.0,4,0,0,45,0,0,Infinite Project: Arts,-1
10040,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2768,142,0,"[""HappinessDelta"",""ProductionPerTurn"",""TourismPerTurn"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FaithPerTurn"",""FoodPerTurn""]",Indonesia,Daegu,24,14,22,Hinduism,50,526,526,0,0,1,1,808,38,-1,390,150,101,190,47,19.75,3,0,0,48,0,0,Infinite Project: Arts,-1
10041,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191,132,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",Indonesia,Mataram,16,3,15,Hinduism,53,470,470,0,0,0,0,386,1,829,361,110,77,44,31,5.75,11,0,0,44,0,0,Public Works,2
10042,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4011,115,0,"[""ProductionPerTurn"",""TourismPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""DefenseStrength"",""FaithPerTurn"",""FoodPerTurn""]",Indonesia,Seoul,19,10,19,Hinduism,52,502,502,0,0,1,0,454,4,0,372,180,89,63,31,8.25,10,0,0,46,0,0,Public Works,4
10043,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4163,86,0,"[""HappinessDelta"",""HitPoints"",""ProductionPerTurn"",""TourismPerTurn"",""Population"",""MaxHitPoints"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FaithPerTurn""]",Indonesia,Ambon,29,28,18,Hinduism,53,494,494,0,0,0,1,349,44,-1,237,132,85,110,33,7.0,6,0,0,43,0,0,Infinite Project: Arts,-1
10044,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4402,76,0,"[""HappinessDelta"",""ProductionPerTurn"",""CulturePerTurn"",""FoodStored"",""FoodPerTurn""]",Indonesia,Bandung,24,30,17,Hinduism,45,486,486,0,0,0,1,572,44,-1,219,117,70,115,32,9.25,2,0,0,41,0,0,Infinite Project: Arts,-1
10045,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5018,55,0,"[""HappinessDelta"",""ProductionPerTurn"",""TourismPerTurn"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",Indonesia,Kupang,19,31,15,Hinduism,48,470,470,0,0,0,1,364,37,-1,206,93,67,109,30,9.25,6,0,0,41,0,0,Infinite Project: Arts,-1
10046,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5671,30,0,"[""ProductionPerTurn"",""ProductionStored"",""BuildingCount"",""CurrentProduction"",""ProductionTurnsLeft"",""FoodStored""]",Indonesia,Coron,32,3,15,Hinduism,49,470,470,0,1,0,0,447,69,0,339,27,13,21,7,1.55,0,0,0,37,0,0,Public School,3
10047,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5770,26,0,"[""HappinessDelta"",""ProductionPerTurn"",""TourismPerTurn"",""BuildingCount"",""CurrentProduction"",""CulturePerTurn"",""FoodStored"",""GoldPerTurn"",""FoodPerTurn""]",Indonesia,Venice,40,10,19,Hinduism,48,502,502,0,0,1,1,586,31,0,307,101,122,97,28,26.75,9,0,0,40,3,2,Seaport,1
10048,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5815,24,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""FoodPerTurn""]",Indonesia,Depok,26,33,11,Hinduism,47,438,438,0,0,0,1,269,18,158,204,79,57,43,27,6.75,10,0,0,35,0,0,Firaxite Materials Office,1
10049,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5907,23,0,"[""HappinessDelta"",""ProductionPerTurn"",""TourismPerTurn"",""ProductionStored"",""BuildingCount"",""CurrentProduction"",""CulturePerTurn"",""FoodStored"",""GoldPerTurn"",""FaithPerTurn"",""FoodPerTurn""]",Indonesia,Palembang,30,32,11,Hinduism,49,438,438,0,0,0,1,178,25,0,199,63,56,54,25,7.0,8,0,0,37,0,0,Constabulary,1
10050,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6097,15,0,"[""HappinessDelta"",""HitPoints"",""ProductionPerTurn"",""TourismPerTurn"",""ProductionStored"",""BuildingCount"",""Population"",""CurrentProduction"",""MaxHitPoints"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",Indonesia,Marsin,45,17,9,Hinduism,31,422,422,0,0,1,1,92,15,25,106,84,15,28,14,2.25,-3,0,0,20,0,0,Library,1
10051,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6180,13,0,"[""ProductionPerTurn"",""TourismPerTurn"",""BuildingCount"",""CurrentProduction"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FaithPerTurn"",""FoodPerTurn""]",Indonesia,Malatya,48,21,10,Hinduism,31,430,430,0,0,1,1,200,15,0,200,61,23,22,19,3.5,-2,0,0,28,0,0,Firaxite Materials Office,1
10052,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6258,11,0,"[""HappinessDelta"",""ProductionPerTurn"",""BuildingCount"",""CurrentProduction"",""CulturePerTurn"",""FoodStored"",""GoldPerTurn"",""FoodPerTurn""]",Indonesia,Cattaro,43,6,21,Hinduism,48,518,518,0,0,1,1,150,17,0,279,113,21,36,21,0.0,-13,0,0,25,0,0,Arena,1
10053,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6286,12,0,"[""HappinessDelta"",""HitPoints"",""ProductionPerTurn"",""ProductionStored"",""BuildingCount"",""CurrentProduction"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""MajorityReligion"",""DefenseStrength"",""FaithPerTurn"",""FoodPerTurn""]",Indonesia,Kayseri,54,23,9,Hinduism,38,409,422,0,0,1,1,142,9,0,67,63,35,15,8,2.25,-3,0,0,18,0,0,Bastion Fort,7
10054,307,{},1761657150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6352,8,0,"[""HappinessDelta"",""HitPoints"",""RazingTurns"",""BuildingCount"",""Population"",""MaxHitPoints""]",Indonesia,Candia,49,8,7,Hinduism,23,306,306,0,0,1,1,0,0,0,0,0,0,0,0,0.0,-7,7,0,15,0,0,Herbalist,4301
10055,307,{},1761657150,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,200,0,"[""HappinessDelta"",""HitPoints"",""ProductionPerTurn"",""TourismPerTurn"",""ProductionStored"",""Population"",""ProductionTurnsLeft"",""MaxHitPoints"",""FoodStored"",""SciencePerTurn"",""CulturePerTurn"",""DefenseStrength"",""GoldPerTurn"",""FoodPerTurn""]",Korea,Kaesong,14,22,16,,47,478,478,1,0,0,1,239,5,209,60,63,105,89,8,16.25,6,0,0,23,7,3,Frigate,2
10056,307,{},1761657150,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2884,144,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FaithPerTurn"",""FoodPerTurn""]",Korea,Suwon,11,32,15,Hinduism,32,470,470,0,0,0,1,178,3,121,23,55,67,62,28,3.75,1,0,0,17,4,0,Harbor,1
10057,307,{},1761657150,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,298,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",City-States,Dublin,25,5,7,Hinduism,66,406,406,1,0,0,0,91,0,424,63,41,27,25,8,1.75,0,0,0,30,1,0,Military Academy,9
10058,307,{},1761657150,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,325,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",City-States,Marrakech,34,19,16,Hinduism,63,478,478,1,0,0,1,555,2,463,39,73,38,29,12,4.0,0,0,0,29,1,0,Public School,8
10059,307,{},1761657150,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6588,1,0,"[""HappinessDelta"",""ResistanceTurns"",""HitPoints"",""ProductionPerTurn"",""TourismPerTurn"",""RazingTurns"",""ProductionStored"",""GreatWorkCount"",""BuildingCount"",""Owner"",""Population"",""IsCoastal"",""CurrentProduction"",""Player0"",""Player2"",""ProductionTurnsLeft"",""MaxHitPoints"",""CulturePerTurn"",""FoodStored"",""Player3"",""Player1"",""SciencePerTurn"",""IsOccupied"",""IsCapital"",""Name"",""WonderCount"",""Y"",""X"",""MajorityReligion"",""GoldPerTurn"",""DefenseStrength"",""FaithPerTurn"",""FoodPerTurn"",""IsPuppet""]",City-States,Sofia,48,4,13,Hinduism,31,240,354,1,0,0,1,0,0,60,60,47,32,27,15,6.0,0,0,0,27,1,0,Walls,1
10060,307,{},1761657150,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,338,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",City-States,Lhasa,11,24,17,,52,486,486,1,0,0,1,302,16,631,46,70,28,21,0,4.25,0,0,0,30,1,0,Zoo,3
10061,307,{},1761657150,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,334,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",City-States,Okilis,13,29,18,Hinduism,57,494,494,1,0,0,1,378,17,176,79,67,25,32,11,5.5,0,0,0,32,1,0,Public School,8
10062,307,{},1761657150,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,327,0,"[""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft""]",City-States,Nippur,21,3,10,Hinduism,68,430,430,1,0,0,0,135,0,203,62,56,32,25,8,2.5,0,0,0,31,1,0,Military Academy,12
10063,307,{},1761657150,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,331,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",City-States,Geneva,4,4,16,Hinduism,65,478,478,1,0,0,1,494,7,443,111,62,35,36,10,11.0,0,0,0,33,1,0,Hotel,3
10064,308,{},1761657160,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,336,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""CurrentProduction"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FaithPerTurn"",""FoodPerTurn""]",The Ottomans,Istanbul,6,11,26,Islam,58,608,608,1,0,0,1,1006,3,0,234,140,92,106,33,15.5,14,0,0,31,13,2,Corvette,2
10065,308,{},1761657160,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,291,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Edirne,3,9,20,Islam,49,510,510,0,0,0,1,432,3,929,108,80,32,25,11,7.0,-12,0,0,30,0,1,Public Works,2
10066,308,{},1761657160,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,271,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Ankara,9,6,20,Islam,54,510,510,0,0,0,0,923,46,564,155,83,54,72,19,33.0,14,0,0,37,5,3,Public Works,5
10067,308,{},1761657160,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531,254,0,"[""ProductionPerTurn"",""ProductionStored"",""CurrentProduction"",""FaithPerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Bursa,14,6,18,,28,394,394,0,0,0,0,629,20,243,131,48,31,31,9,4.5,10,0,0,28,2,0,Commando,2
10068,308,{},1761657160,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1904,214,0,"[""HappinessDelta"",""HitPoints"",""ProductionPerTurn"",""ProductionStored"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Konya,3,17,18,Islam,52,455,494,0,0,0,1,506,0,436,60,48,31,22,11,4.5,-8,0,0,33,1,0,Public Works,12
10069,308,{},1761657160,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2108,202,0,"[""ProductionStored"",""ProductionTurnsLeft"",""FoodStored""]",The Ottomans,Samsun,2,22,21,Hinduism,49,518,518,0,0,0,1,1177,6,32,32,75,32,33,32,8.25,-11,0,0,32,0,0,Frigate,8
10070,308,{},1761657160,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514,169,0,"[""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""FoodStored"",""FoodPerTurn""]",The Ottomans,Gaziantep,6,23,15,Hinduism,49,470,470,0,0,0,1,537,32,187,68,40,26,12,19,3.75,3,0,0,30,0,0,Corvette,2
10071,308,{},1761657160,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2676,154,0,"[""HappinessDelta"",""HitPoints"",""ProductionPerTurn"",""TourismPerTurn"",""ProductionStored"",""Population"",""ProductionTurnsLeft"",""MaxHitPoints"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Diyarbakir,2,27,17,Islam,52,486,486,0,0,0,1,288,0,402,107,80,34,35,17,7.25,-5,0,0,33,2,0,Public School,1
10072,308,{},1761657160,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2985,139,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Izmir,5,32,12,Islam,49,446,446,0,0,0,1,264,2,343,68,58,28,26,11,3.0,3,0,0,29,1,0,Corvette,1
10073,308,{},1761657160,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3817,105,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""CurrentProduction"",""ProductionTurnsLeft"",""FoodStored"",""FoodPerTurn""]",The Ottomans,Jeonju,12,15,17,Islam,47,486,486,0,0,1,1,420,21,0,103,76,29,21,6,7.25,-5,0,0,31,0,0,Public Works,10
10074,308,{},1761657160,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938,112,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""GoldPerTurn""]",The Ottomans,Busan,15,11,13,Hinduism,51,454,454,0,0,1,1,250,0,167,88,56,32,36,18,17.25,-8,0,0,28,1,2,Corvette,2
10075,308,{},1761657160,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5976,21,0,"[""HappinessDelta"",""ProductionPerTurn"",""ProductionStored"",""FoodStored"",""FoodPerTurn""]",The Ottomans,Ormus,9,18,11,,49,438,438,0,0,1,1,78,3,101,29,39,28,15,8,5.75,-7,0,0,19,0,0,Corvette,6
10076,308,{},1761657160,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,319,0,"[""HappinessDelta"",""HitPoints"",""ProductionPerTurn"",""ProductionStored"",""CurrentProduction"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""FaithPerTurn"",""FoodPerTurn""]",Venice,Corfu,38,3,21,Hinduism,52,416,518,1,0,0,0,393,-3,73,73,44,38,57,20,9.25,2,0,0,35,1,1,Musketman,3
10077,308,{},1761657160,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6286,13,0,"[""HitPoints""]",Indonesia,Kayseri,54,23,9,Hinduism,38,313,422,0,0,1,1,142,9,0,67,63,35,15,8,2.25,-3,0,0,18,0,0,Bastion Fort,7
10078,308,{},1761657160,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6588,2,0,"[""ProductionPerTurn"",""TourismPerTurn"",""CulturePerTurn"",""SciencePerTurn""]",City-States,Sofia,48,4,13,Hinduism,31,240,354,1,0,0,1,0,0,60,66,47,35,29,15,6.5,0,0,0,27,1,0,Walls,1
10079,308,{},1761657160,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,335,0,"[""FaithPerTurn""]",City-States,Okilis,13,29,18,Hinduism,57,494,494,1,0,0,1,378,17,176,79,67,25,32,12,5.5,0,0,0,32,1,0,Public School,8
10080,308,{},1761657182,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,292,0,"[""HitPoints"",""ProductionPerTurn"",""SciencePerTurn"",""GoldPerTurn""]",The Ottomans,Edirne,3,9,20,Islam,49,470,510,0,0,0,1,432,3,929,104,56,28,25,11,7.0,-12,0,0,30,0,1,Public Works,2
10081,308,{},1761657182,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531,255,0,"[""HappinessDelta"",""ProductionPerTurn"",""SciencePerTurn"",""CulturePerTurn"",""GoldPerTurn"",""FoodPerTurn""]",The Ottomans,Bursa,14,6,18,,28,394,394,0,0,0,0,629,9,243,125,49,35,32,9,4.5,9,0,0,28,2,0,Commando,2
10082,308,{},1761657182,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938,113,0,"[""ProductionPerTurn"",""CulturePerTurn"",""GoldPerTurn""]",The Ottomans,Busan,15,11,13,Hinduism,51,454,454,0,0,1,1,250,0,167,87,45,32,34,18,17.25,-8,0,0,28,1,2,Corvette,2
10083,308,{},1761657182,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,322,0,"[""HappinessDelta"",""ProductionPerTurn"",""TourismPerTurn"",""ProductionStored"",""CurrentProduction"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""SciencePerTurn"",""GoldPerTurn"",""DefenseStrength"",""FoodPerTurn""]",Indonesia,Jakarta,30,10,29,Hinduism,38,582,582,1,0,0,0,1917,15,0,620,511,243,344,141,82.0,19,0,0,37,29,6,Gatling Gun,1
10084,308,{},1761657182,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,279,0,"[""ProductionPerTurn"",""ProductionStored"",""CurrentProduction"",""ProductionTurnsLeft"",""CulturePerTurn"",""FoodStored"",""GoldPerTurn""]",Indonesia,Surabaya,34,9,22,Hinduism,53,526,526,0,0,0,0,653,33,444,444,208,111,171,54,54.0,13,0,0,43,7,6,Fusilier,1
10085,308,{},1761657182,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,247,0,"[""ProductionPerTurn"",""TourismPerTurn"",""ProductionStored"",""CurrentProduction"",""CulturePerTurn"",""FoodStored"",""GoldPerTurn"",""FoodPerTurn""]",Indonesia,Medan,37,15,21,Hinduism,29,518,518,0,0,0,1,537,25,374,449,177,74,109,46,35.75,9,0,0,45,2,2,Fusilier,1
